epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3320,2.7347981186516312,0.40959768100839655,136.33102816644862,0.4619105141712771,1.6556497437525668,0.5448166002835234,13.057550832006815,0.26992720983057844,1
0,6640,2.0971089710043858,0.4955330085372038,72.73619491777228,0.3523393429118316,1.3253547755545283,0.6048519114619475,7.244130815811013,0.21464038622341403,2
0,9960,1.8070577370085152,0.5437456971630112,50.586828388736095,0.30080218832920325,1.1295267705991012,0.6753470599497032,5.592419485610577,0.18418395687838812,3
0,13280,1.6216984523190972,0.5824023150362341,39.21952019011765,0.26841727199386467,1.0130140245881452,0.7152520543445527,4.735583308194103,0.16003375570990827,4
0,16600,1.4945851920006505,0.6108112570682058,32.266027737718886,0.24631934445736434,0.9605789163599571,0.7335805137079208,4.218107566891278,0.14363777520054818,5
0,19920,1.4013496231212912,0.6324181851060017,27.560813635592538,0.23025347425530981,0.9112179236362946,0.7477306105435284,3.8749474339654326,0.14710004311115865,6
0,23240,1.329473467346877,0.6495940681371587,24.158368326098334,0.21791768634482833,0.8807641795966391,0.7576035435953613,3.62869750402604,0.14020803882847166,7
0,26560,1.2709724190229752,0.6636289248089439,21.579721521945142,0.20792702973031985,0.8538775761319789,0.7647246310577936,3.4400297293450173,0.14272438391641432,8
0,29880,1.2225648516881338,0.675560337774077,19.555552134920518,0.1997374443778573,0.8295796729573123,0.7727241148981756,3.2898011240587945,0.13068735939091186,9
0,33200,1.1821162121096649,0.6856137355771487,17.92272210460702,0.19286526990592487,0.8041607356828465,0.7806488374305316,3.168842834070026,0.13089529318778026,10
1,36520,0.7875736825066993,0.7844951454701311,3.1149803917068537,0.1265917220776416,0.7914533679899962,0.7840891841518185,3.066042723015211,0.12920793663754185,11
1,39840,0.7839739921763146,0.7856856312814644,3.068376592638308,0.12611711759692784,0.774736693457144,0.7883424856373292,2.980360637921428,0.12485086544810717,12
1,43160,0.7769133106510223,0.7877032948411913,3.026236679670846,0.12498382522884686,0.7634360604925887,0.7917729836542073,2.906386190268253,0.11927694326623065,13
1,46480,0.7701750846928347,0.7893598152863557,2.9879492353631094,0.12388363857557004,0.7499822309449554,0.7961641942279631,2.841619474886557,0.11638866219741072,14
1,49800,0.7636937462895633,0.7911175846069033,2.9528193247536363,0.12286901165636158,0.74098698649922,0.7981706272081379,2.784294020235357,0.12100835957008156,15
1,53120,0.7584466495272684,0.7926557046178623,2.920450275525776,0.12208118766474094,0.7326862266973445,0.8007190153170417,2.7339053383474723,0.11269603718988007,16
1,56440,0.7528824278467928,0.7942793465337615,2.890530589348828,0.12122858204515768,0.7178254504123324,0.8042948459367254,2.68893658388527,0.11912822634215642,17
1,59760,0.7480729958674841,0.7956236743191877,2.862713662223516,0.12051125838123919,0.7044468008032926,0.8075830729768197,2.6477321564467173,0.11338136330349699,18
1,63080,0.7432013983402292,0.7969192138765396,2.836665971708697,0.11979004141754102,0.6978153367899784,0.8095899981102033,2.6100343604488456,0.10894193356900195,19
1,66400,0.737819816441686,0.798381467905274,2.812218863381864,0.11902519968856506,0.688110696403331,0.8116434040374032,2.575053691050443,0.10713954320820925,20
2,69720,0.6696657363786799,0.8161335475031035,2.55841125395571,0.10961846396712782,0.6830228821500215,0.8131049262366583,2.5419319205665376,0.10869208657869386,21
2,73040,0.6620727330154064,0.818232363485927,2.5421775802485103,0.10829552100756103,0.6653965021860818,0.8178046626818941,2.510268394380745,0.10735763889312201,22
2,76360,0.6572376579091177,0.8195030326013664,2.5266659631549966,0.10758122364170952,0.6515056802390369,0.8213387252947973,2.4810119434420637,0.10684801522330774,23
2,79680,0.6524187208221385,0.8207167486802924,2.5117501687536823,0.10690580587690272,0.6538326711366188,0.8209629084730611,2.453581953339714,0.10600840417356673,23
2,83000,0.6476328781592048,0.821897922253339,2.4975451140432168,0.10613200878704515,0.63367485309561,0.8259428699469836,2.427990705904265,0.09970101861893815,24
2,86320,0.6433336930402794,0.823004095264302,2.4838644909637355,0.10549471144178414,0.6285223330305015,0.8264988505085641,2.4033580589480232,0.10587486501524047,25
2,89640,0.6390895272380208,0.8240285556697611,2.4706999627093844,0.10483366586434537,0.6125119257829146,0.8315465702310687,2.380293660735079,0.09880518582894772,26
2,92960,0.6342646215005783,0.8253284221144275,2.457979772135981,0.10413291624882608,0.6018055652692335,0.8339224504511186,2.357840805506009,0.0992761153128158,27
2,96280,0.6291998973140599,0.8266639375917497,2.4456409739885743,0.10337503288815869,0.5965457780359129,0.8369599238707025,2.3362942527936337,0.09332844794780479,28
2,99600,0.6244412022713223,0.8278539712819747,2.4336740345692673,0.1026195996842668,0.5802672006939996,0.8397285342110614,2.3156314326920837,0.0915501253425518,29
3,102920,0.54993403912853,0.8466855083828557,2.3050353389764586,0.09224873895975585,0.5746052359961809,0.8417804283720911,2.294765986612992,0.08920013478361141,30
3,106240,0.5474889189994561,0.8473959131675785,2.2948678857745812,0.0916632566464269,0.5605417031291829,0.844977829560004,2.2747066287645685,0.0868539824172099,31
3,109560,0.5440394809552926,0.8481543670885804,2.2849153508340887,0.09093799469556262,0.5503682548806788,0.8475691119250696,2.2554627740966167,0.09092345533588808,32
3,112880,0.5389287433644937,0.8495764646504762,2.275203898314355,0.0900755453732128,0.5447586387805043,0.8497845450745135,2.236746505602486,0.08693978120574909,33
3,116200,0.5338231038545894,0.85098796432624,2.265706569186462,0.08929201335883977,0.5284996158027813,0.8526613016465368,2.21872768299095,0.08717861373311764,34
