epoch,step,train_loss,train_acc,train_ppl,train_te,val_loss,val_acc,val_ppl,val_te,sav_version
0,3320,3.6501260621001923,0.1764803207259918,76.21927503774884,0.7437231682833215,2.943324806215561,0.21694636341703888,33.81401462661077,0.5939150999241503,1
0,6640,3.223239737713193,0.20096319073677965,51.44367505691479,0.6441702691359321,2.6665897464861312,0.2388666990218958,22.75716753454442,0.5075670510431793,2
0,9960,2.965229555725094,0.22862323273893875,41.08915072618377,0.5836246872883252,2.0844020901473765,0.36586172092324953,17.824260897988406,0.38977634876656425,3
0,13280,2.6406938296664193,0.28929006493142234,34.68734487372451,0.5169574857851422,1.278844877190939,0.5890625564195383,13.07218390992884,0.25114380341684794,4
0,16600,2.3290461931781596,0.3612614964606525,29.987511768271858,0.4540593510508995,0.9686637639112822,0.6817619060589121,9.664641384653644,0.17697424588398228,5
0,19920,2.091222613924239,0.4181082891631959,26.415811870729595,0.4058360970948065,0.8517910826022074,0.7163454252487746,7.663537726625588,0.1575748496795941,6
0,23240,1.9085622577423074,0.46259376178340894,23.640151760565217,0.3689197556614751,0.7687867957612743,0.7440869134338212,6.418020499341135,0.13962830761250286,7
0,26560,1.7627476511949516,0.49911447004080883,21.43049307363452,0.3395820282356159,0.7028410615957847,0.7685187953801336,5.571851812727067,0.12851799262845953,8
0,29880,1.6435078365995064,0.5298469511608009,19.632569471476298,0.31569481012074,0.660469110603327,0.7868626543747042,4.966570881373766,0.12184740451092557,9
0,33200,1.5431651213886328,0.5562450853818837,18.141742024381074,0.2956524751853607,0.6213409953177385,0.8010599786429415,4.50926852571602,0.1125086907410492,10
1,36520,0.6103540181754041,0.8050688607650894,4.32228656915853,0.1093786779855003,0.587766517388466,0.8139859259624193,4.154124636374059,0.10262237299673717,11
1,39840,0.5953905389644908,0.8100239495294643,4.164013977816536,0.10669470440393256,0.5593583939140939,0.822033168097158,3.8709789919769344,0.10212682393631906,12
1,43160,0.5836421208142756,0.8141984136247168,4.026185257785286,0.10452661710898367,0.5428611348282963,0.8282540680508231,3.6405503725249027,0.0960972960836308,13
1,46480,0.5744678370584427,0.8175106725356622,3.905048829243427,0.10279485729018088,0.5271317552885966,0.8327065863069598,3.4508426335965368,0.09635325610294622,14
1,49800,0.5655222118161248,0.820460642246601,3.7976826118397273,0.10112663861538633,0.5221703139472608,0.8339532074064834,3.2919890166175256,0.09257005830447716,15
1,53120,0.55816225982284,0.8228156258576708,3.70179392852324,0.0997479672756709,0.5061112579631724,0.8394192054308082,3.157118357080078,0.08708507377832048,16
1,56440,0.5511607574119808,0.825147060716385,3.6153710018919476,0.0983919666289063,0.492485725028905,0.843589805434385,3.040742093228352,0.08836558836423579,17
1,59760,0.5444573283377867,0.8272801928926882,3.5369248829795823,0.09713889916401039,0.49148175860296944,0.8441187334227556,2.9389170636756528,0.08981975119932853,18
1,63080,0.5381214006932211,0.8293277353411685,3.4653909532044063,0.096009656002557,0.48086904536600245,0.8474155549872178,2.849957816044607,0.0892781507661733,19
1,66400,0.5326782832834839,0.8310512880018756,3.399774437434976,0.09499894730068488,0.47660693858730985,0.8489844774945232,2.7710379379504855,0.08682645901104709,20
2,69720,0.4732696968533121,0.8500110671964114,2.735103487975445,0.08383296794323832,0.4719240261280155,0.8507515205426261,2.7009079462446333,0.08607279289893029,21
2,73040,0.4705032935587979,0.8510737966414889,2.70180836075005,0.08348111086300705,0.45492559234511526,0.8560290167477682,2.637638491509711,0.0852238956482128,22
2,76360,0.4662154521362566,0.8523091419031213,2.6706011639066496,0.08291267470227069,0.4439567461678038,0.8588541718553808,2.579841213125732,0.08204827955995563,23
2,79680,0.461317086150728,0.8537409010843346,2.641096856070143,0.08217663703935076,0.43421359287331934,0.862210544185137,2.5263896228385287,0.07602957970553127,24
2,83000,0.45545928083750914,0.8554883189793409,2.6131179950795826,0.08135401657478877,0.42362535257719336,0.864821642124322,2.4769198983170853,0.07907205144622767,25
2,86320,0.4505155217005403,0.856959243443565,2.586556498391676,0.0806738372580741,0.4169578466615565,0.867210639262556,2.4314641125653824,0.07424591832693611,26
2,89640,0.4460742525098861,0.8582925163595656,2.5613618663863598,0.0800328340427437,0.4054371999529802,0.8710393540502356,2.389609327256945,0.07409193389955573,27
2,92960,0.4412087266649454,0.8597393518008295,2.5374010536297087,0.07936641167302583,0.3994048383828568,0.8721774644466908,2.3504547318077567,0.0755891919419009,28
2,96280,0.4365382477446548,0.8612092448666215,2.5145612091828444,0.07867695254146063,0.393434390165679,0.8742866617662652,2.313863664959473,0.07232809706608034,29
2,99600,0.4321403074034207,0.862594442078305,2.492745162363432,0.07804182446581252,0.3870652890433845,0.8768918417815569,2.279649002411715,0.07358677968098684,30
