epoch,train_loss,tran_acc,val_loss,val_acc,sav_version
28,0.7909801336545274,0.7116265814090139,1.6326869238506665,0.5559375182779658,6
29,0.7885723651784566,0.7129734659867984,1.5913055647503247,0.5617734450431295,6
30,0.7849446106734038,0.7141804750556959,1.6289106119762768,0.5526089836810005,6
31,0.781659796552838,0.7153562452813352,1.6548177166418596,0.5523783625803156,6
32,0.7781260933720636,0.716360183393339,1.646703844720667,0.5589147031078898,6
33,0.7743916538117476,0.7180916515903462,1.6482878706671975,0.5565512972266411,6
34,0.7712487274745725,0.7195046324144144,1.6470624967054888,0.5579946997576039,6
35,0.7686383169061324,0.7205737224721427,1.6554027145559138,0.5576453699339041,6
36,0.764434798095075,0.7221986703290599,1.6481377265670083,0.5582340072416997,6
37,0.7620592060056395,0.7235515295080786,1.6737198721278796,0.5583943182934314,6
38,0.7572984571726817,0.725057409714442,1.6649121587926692,0.5590035103357022,6
39,0.755653481898545,0.7259090884319592,1.6706990762190386,0.5566382070196826,6
40,0.7522275127841105,0.7273863194169412,1.6836437691341748,0.560052050839141,6
41,0.7497047063212452,0.7283741607576019,1.673317632891915,0.557635201998697,6
42,0.7455806354920206,0.730295224380706,1.7153066830201582,0.5574790354518712,6
43,0.7415099209414133,0.731825400488896,1.71236882426522,0.5561573875535768,6
44,0.7385892129884984,0.7333277156938792,1.7179576592011885,0.5554436496579117,6
45,0.735778482250652,0.7340932846637171,1.711950117891485,0.5558801666719372,6
46,0.7322453007894356,0.7354855461697748,1.6942644119262695,0.5555568102349768,6
47,0.729333310859281,0.737393198334701,1.7341488220474937,0.5556622705073672,6
48,0.7259661835421829,0.7384562525791349,1.7402815493670376,0.5589802380863546,6
49,0.722218194506794,0.7402733028894071,1.6933376626534895,0.5612652403853355,6
50,0.7193244617962714,0.7416639322427059,1.753669646653262,0.5551443558986139,6
51,0.7148429869992042,0.7433561795300051,1.750870086930015,0.5557024754208034,6
52,0.711925433389523,0.744518360353792,1.7549704150720076,0.5574198390340409,6
53,0.7081438182353156,0.7462471997384099,1.7393124970522793,0.5544667339069642,6
54,0.7057163264493795,0.7476135404998248,1.7584203535860234,0.5545852448442383,6
55,0.7025099436578375,0.7482221166327568,1.7672323747114702,0.5536524458651134,6
56,0.6977581291828515,0.7502973399982741,1.7553826733068987,0.5573661353486481,6
57,0.6949831393529784,0.7515804340087261,1.7382538697936318,0.5597587041101454,6
58,0.6925429659887612,0.7528750048260168,1.7692181793126194,0.5571535177026692,6
59,0.6877423844349732,0.7541747246096683,1.7795213677666404,0.5510348668187179,6
60,0.6846424854435602,0.7559428988643221,1.7984258424152026,0.552964420422761,6
61,0.6811614806410787,0.7571527023062625,1.8150456872853367,0.5553523469360909,6
62,0.6774096651510759,0.7588351321846275,1.80042457038706,0.5533958804264546,6
63,0.6740868228581921,0.760103568160828,1.8264860131523826,0.5516227719450649,6
64,0.669239063921351,0.7617188728111625,1.8427123698321255,0.5517240392001405,6
65,0.6670707830229509,0.7625787601999653,1.836096546866677,0.5503830137113611,6
66,0.6633889690476052,0.763971126078721,1.8249358209696682,0.5474986542814254,6
67,0.6589249905652492,0.7655808581223577,1.8199947638945146,0.5489918148656432,6
68,0.6561394007700794,0.7667962665486837,1.8268591165542603,0.5508003800366557,6
69,0.6526186350688312,0.7681099074468246,1.830781644040888,0.552562004672347,6
70,0.648637684959899,0.7695077588425874,1.8356708667495034,0.5537472621351254,6
71,0.6451965589363824,0.7712355088430413,1.8127856200391597,0.5526813980961989,6
72,0.6412648014200286,0.7722937193519418,1.8405204686251553,0.5461847135028455,6
73,0.638285024292882,0.7735062518542191,1.8915408145297656,0.5458127085130801,6
74,0.6345516664086239,0.7752414410227396,1.8657285625284368,0.5498681448816224,6
75,0.631614664764388,0.7762985886450008,1.8348438956520774,0.5551468388033236,6
76,0.6268147010337018,0.7781075950705282,1.8842065876180476,0.5510018554775535,6
77,0.6242115270109978,0.7788940541316028,1.8693682713942095,0.549366055568376,6
78,0.6212382861516897,0.7799586089010773,1.8799581744454124,0.5456255752269524,6
79,0.6166097885237345,0.7814281816478262,1.8785798224535855,0.5458737465259049,6
80,0.6126698014257702,0.7832723900785207,1.9222288619388233,0.5455996688069852,6
81,0.6094971482177133,0.7842105601576466,1.9049779068339954,0.5485336732953077,6
82,0.6051169351177804,0.7859171205907478,1.898956683549014,0.5456346482443336,6
83,0.6016348203193671,0.7868527857442759,1.8885377970608799,0.5473033706415922,6
84,0.5976784819701932,0.7884719439417992,1.9305630109526895,0.5433460844969176,6
85,0.5941605281666253,0.789898921096676,1.949569897218184,0.5435939296391612,6
86,0.591344734305583,0.7905781283988446,1.9075362465598367,0.5486943263372525,6
87,0.5871970782353579,0.7922335386004321,1.9153863462534817,0.5493122775303468,6
88,0.5837164262044491,0.7936567478299424,1.9241348775950344,0.5485596654904183,6
89,0.581110691226776,0.7945343588991436,1.9286427389491687,0.542777288966414,6
90,0.5768682885129088,0.7959598724211144,1.9657933874563738,0.5462477770991178,6
91,0.5733695416160145,0.7970409402080701,1.9437610073523088,0.5455531927754674,6
92,0.5696207690300296,0.7983492110439602,1.9559378894892605,0.54104649855975,6
93,0.5658589912319674,0.799357819431287,1.960265874862671,0.5450595838798266,6
94,0.5626928874804266,0.8007077968652789,1.988231203772805,0.5417380631121319,6
95,0.5586056886160967,0.8018726743299338,2.0184619914401662,0.5450299768804416,6
96,0.5563274418510253,0.8031581785469654,2.0169303037903528,0.5471790844293628,6
97,0.5525177985071932,0.8043726594781722,1.999742247841575,0.5409149337788128,6
98,0.548973834279471,0.8054352963348982,2.0452800393104553,0.5411338031158314,6
99,0.5465273689446687,0.8065587666106165,2.023660356348211,0.5417329667886241,6
