epoch,train_loss,tran_acc,val_loss,val_acc,sav_version
35,0.5205248434793069,0.8343325166823362,0.940011436289007,0.7002359397370623,28
36,0.5168434225061131,0.8357085481771765,0.901244892315431,0.711304407660454,29
37,0.5145798225856768,0.836285527823495,0.9309136813337152,0.7021393287713701,29
38,0.5106754013134317,0.8374294309747715,0.9246878651055422,0.7043633152126867,29
39,0.5078528442677257,0.8384650882765095,0.8973495282910087,0.7170195676232851,30
40,0.5041389539965635,0.8397630213983176,0.9248539859598334,0.7050418142381265,30
41,0.502473536374025,0.8402433305518154,0.922568594867533,0.7058065788959663,30
42,0.4985247660766948,0.8414386060664506,0.9292617575688795,0.7065817151634749,30
43,0.4965212483144338,0.8420122954569367,0.9038829857652838,0.7157330917755025,30
44,0.4939374225932983,0.8428524419298842,0.9034656638448889,0.7176985666470767,30
45,0.4917677287683274,0.8435652868173998,0.934353771534833,0.706121123739384,30
46,0.4893678101626309,0.8441222239921009,0.9143032756718722,0.7102137360622164,30
47,0.48642604704786535,0.8451966761309574,0.9046932323412462,0.714121217793892,30
48,0.48470727922985934,0.845676038459987,0.8888091932643544,0.7226832093690894,31
49,0.4822603795888289,0.8464393174966187,0.894789460030469,0.7152253435217987,31
50,0.4800306431322932,0.8470430186969988,0.8936220922253348,0.7196573901654842,31
51,0.47869363381155156,0.8474463447302558,0.897606532682072,0.7196170096997684,31
52,0.47589795467784024,0.8483357505049945,0.8830882988192819,0.7245904936945057,32
53,0.4734992838846472,0.8489121076315334,0.9072200385006991,0.7176058259382188,32
54,0.4713614839632352,0.849588076224615,0.8585174815221266,0.7340691900233707,33
55,0.47035041768391384,0.8498946418606922,0.8777685978195884,0.7298186322307174,33
56,0.4686637569353061,0.8504224578461724,0.9093774150718342,0.7172167867678727,33
57,0.4655098569025102,0.8513433170526239,0.8765057542107322,0.7272797811524477,33
58,0.4640450310441274,0.8519299668967437,0.8761807761409066,0.7266998405805727,33
59,0.4616485811118196,0.8524769414342128,0.9169363623315637,0.7176597768331602,33
60,0.4596828171667063,0.8532381100123335,0.9199111678383567,0.7169306112510442,33
61,0.45798581112719317,0.8533739341156988,0.8968707431446422,0.7211787505167531,33
62,0.45664174443248207,0.8539490028595257,0.9182206907055595,0.7156777320852893,33
63,0.45367487605603646,0.8548919785586366,0.882974383505908,0.7266296689723423,33
64,0.4522157536873891,0.8552148900748021,0.8981331153349443,0.7222108896171267,33
65,0.45150393094247654,0.8551728443460914,0.9134805202484131,0.7172076633961492,33
66,0.4490502367808929,0.8562676946048456,0.8911978466944261,0.7255029243957444,33
67,0.44671926536241074,0.8568589656026452,0.88855241374536,0.7257192696966773,33
68,0.4461071895592004,0.8570993991903219,0.863501635464755,0.7324723912092808,33
69,0.44317255937214783,0.8579452513715994,0.8795358809557828,0.7299613706143834,33
70,0.44166519476250965,0.8585255608062622,0.9339613535187461,0.7151664889420785,33
71,0.44061589271699175,0.8586421542097945,0.8868473090908744,0.7265402807628311,33
72,0.4379564116790405,0.8593090684965802,0.8971569077535109,0.7237526885949991,33
73,0.4369552988642076,0.8598388715307037,0.889232952486385,0.7308449886785038,33
74,0.4345325482034765,0.8602595933753467,0.8812403868545186,0.7304853128892845,33
75,0.4336994269904305,0.8607409620237301,0.8972686285322363,0.726764005927341,33
76,0.4318383534919745,0.8611732229970208,0.9115163467147134,0.7241045645957409,33
77,0.42948264854849916,0.861946699983013,0.9192312549461018,0.7205857449692131,33
78,0.4278272050936063,0.8621036626793342,0.8920637585900046,0.7277222342236613,33
79,0.4262939399143435,0.8629156884019689,0.8873387737707659,0.7278018210561105,33
80,0.42505695434418184,0.8631788072589753,0.9030958386984739,0.7275770089257233,33
81,0.4227735822953245,0.8636386843342523,0.9170933311635797,0.7217048106959928,33
82,0.4208920215149482,0.8644306158944997,0.9117594496770338,0.7224303172750774,33
83,0.4196665276794041,0.8646487332940048,0.8995786742730574,0.7256397320760487,33
84,0.41734945099308807,0.8654436922413781,0.9295509999448602,0.718460931483771,33
85,0.41611215221738734,0.8657539311997643,0.9144421301104806,0.7263441108835159,33
86,0.4143332669808566,0.8661495783808237,0.9169007783586328,0.7280056143522945,33
87,0.41298702947066945,0.866600568800863,0.9141739769415422,0.7231908791172278,33
88,0.41214253384089594,0.8666775950435174,0.9249057932333513,0.7234557015971471,33
89,0.4086962611658904,0.8678745994662648,0.9261326762762937,0.7243561939082283,33
90,0.4077466479398783,0.8680587821756502,0.9026344066316431,0.728495375591899,33
91,0.40601680551753033,0.8685146764309617,0.9430439336733385,0.7209248096471267,33
92,0.40447227434474037,0.8689150282922533,0.9172813215038993,0.7303336451315231,33
93,0.40349581530940676,0.8692091850518691,0.9217588251287286,0.7274754885986918,33
94,0.40085824613505733,0.8700524104067119,0.9158291410316121,0.7244444384791295,33
95,0.39991747131683,0.8702103941591708,0.9438716606660322,0.7230305202465929,33
96,0.3980194483572173,0.8707802691102144,0.9452450736002489,0.72082631846043,33
97,0.396563546735263,0.8711728223098741,0.952208546074954,0.718366389682811,33
98,0.39495889236751186,0.8716142878907976,0.9367966245521199,0.7217129008190759,33
99,0.39284664653177737,0.8722277910938995,0.9390538497404619,0.7242398533902259,33
