epoch,train_loss,train_acc,val_loss,val_acc,sav_version
80,0.46175187695444675,0.8568821541229951,0.9919048057297083,0.7594165626103033,23
81,0.458254018563189,0.8576542927378414,1.007396650361264,0.7565548200237684,23
82,0.4560602287255358,0.8579989328422221,1.0141579168518697,0.7518091524095941,23
83,0.4553439410109269,0.858321061853193,1.018435351491913,0.7560025452096367,23
84,0.4445227107131167,0.8609119742848363,1.021601278598853,0.7551175042677984,23
85,0.4449583495460581,0.8613480108126202,1.0282917624618124,0.7531170880218214,23
86,0.44117589539995317,0.8616456532762294,1.0236774375588875,0.7571978082269885,23
87,0.4311672134096162,0.8649681313733661,1.0178987617333104,0.7542311420388939,23
88,0.42873480862431357,0.8658633759935381,1.0615871295215578,0.7491514033864798,23
89,0.43625032712885164,0.8645583879262646,1.0339068577984187,0.7571579949851573,23
90,0.42002375592526636,0.867358535183861,1.047470073413661,0.753748492315999,23
91,0.42180271662379565,0.8672002973160966,1.0511636885367042,0.7511730711220478,23
92,0.4148810438158219,0.8690174936024341,1.0617683525160542,0.7493462051183459,23
93,0.41898907214533865,0.8688132305778175,1.0521973004256646,0.7532019336299224,23
94,0.40638577074727467,0.8712095687904512,1.0682830540683326,0.7517343537162958,23
95,0.40578704244669594,0.8713232312461433,1.067576713332041,0.7501120241724047,23
96,0.40295206708343406,0.8727873858674028,1.0712033227438063,0.7531514089907279,23
97,0.3985452395455356,0.8733515168444271,1.0725140535221325,0.7521784202208659,23
98,0.3967110949617467,0.8737935586474077,1.072380202727055,0.7521154777355193,23
99,0.3954561648890376,0.8757126049583542,1.0731215275178745,0.7524688139290402,23
